表層形,品詞,読み,原形
胸,名詞,ムネ,胸
が,助詞,ガ,が
でかい,形容詞,デカイ,でかい
！,記号,！,！
肩,名詞,カタ,肩
が,助詞,ガ,が
デカ,名詞,デカ,デカ
い,動詞,イ,いる
！,記号,！,！
足,名詞,アシ,足
が,助詞,ガ,が
太い,形容詞,フトイ,太い
！,記号,！,！
脚,名詞,アシ,脚
が,助詞,ガ,が
太い,形容詞,フトイ,太い
！,記号,！,！
仕上がっ,動詞,シアガッ,仕上がる
てる,動詞,テル,てる
バリバリ,副詞,バリバリ,バリバリ
すごい,形容詞,スゴイ,すごい
本当,名詞,ホントー,本当
筋,名詞,スジ,筋
トレ,名詞,,*
頑張っ,動詞,ガンバッ,頑張る
て,助詞,テ,て
ます,助動詞,マス,ます
ね,助詞,ネ,ね
！,記号,！,！
一生懸命,名詞,イッショーケンメイ,一生懸命
トレーニング,名詞,トレーニング,トレーニング
し,動詞,シ,する
てる,動詞,テル,てる
姿勢,名詞,シセイ,姿勢
が,助詞,ガ,が
カッコイイ,形容詞,カッコイイ,カッコイイ
！,記号,！,！
体,名詞,カラダ,体
の,助詞,ノ,の
引き締まり,動詞,ヒキシマリ,引き締まる
が,助詞,ガ,が
目,名詞,メ,目
に,助詞,ニ,に
見え,動詞,ミエ,見える
て,助詞,テ,て
き,動詞,キ,くる
まし,助動詞,マシ,ます
た,助動詞,タ,た
ね,助詞,ネ,ね
頑張っ,動詞,ガンバッ,頑張る
て,助詞,テ,て
いる,動詞,イル,いる
成果,名詞,セイカ,成果
が,助詞,ガ,が
出,動詞,デ,出る
て,助詞,テ,て
い,動詞,イ,いる
ます,助動詞,マス,ます
！,記号,！,！
規則正しい,形容詞,キソクタダシイ,規則正しい
トレーニング,名詞,トレーニング,トレーニング
を,助詞,ヲ,を
続け,動詞,ツズケ,続ける
て,助詞,テ,て
えらい,形容詞,エライ,えらい
継続,名詞,ケイゾク,継続
でき,動詞,デキ,できる
て,助詞,テ,て
えらい,形容詞,エライ,えらい
偉い,形容詞,エライ,偉い
ナイスマッスル,名詞,,*
筋肉,名詞,キンニク,筋肉
が,助詞,ガ,が
詰まっ,動詞,ツマッ,詰まる
てる,動詞,テル,てる
厚み,名詞,アツミ,厚み
が,助詞,ガ,が
すごい,形容詞,スゴイ,すごい
